h1_x_0,h1_y_0,h1_x_1,h1_y_1,h1_x_2,h1_y_2,h1_x_3,h1_y_3,h1_x_4,h1_y_4,h1_x_5,h1_y_5,h1_x_6,h1_y_6,h1_x_7,h1_y_7,h1_x_8,h1_y_8,h1_x_9,h1_y_9,h1_x_10,h1_y_10,h1_x_11,h1_y_11,h1_x_12,h1_y_12,h1_x_13,h1_y_13,h1_x_14,h1_y_14,h1_x_15,h1_y_15,h1_x_16,h1_y_16,h1_x_17,h1_y_17,h1_x_18,h1_y_18,h1_x_19,h1_y_19,h1_x_20,h1_y_20,h2_x_0,h2_y_0,h2_x_1,h2_y_1,h2_x_2,h2_y_2,h2_x_3,h2_y_3,h2_x_4,h2_y_4,h2_x_5,h2_y_5,h2_x_6,h2_y_6,h2_x_7,h2_y_7,h2_x_8,h2_y_8,h2_x_9,h2_y_9,h2_x_10,h2_y_10,h2_x_11,h2_y_11,h2_x_12,h2_y_12,h2_x_13,h2_y_13,h2_x_14,h2_y_14,h2_x_15,h2_y_15,h2_x_16,h2_y_16,h2_x_17,h2_y_17,h2_x_18,h2_y_18,h2_x_19,h2_y_19,h2_x_20,h2_y_20,label
0.0,0.35323745012283325,0.03628847002983093,0.31823569536209106,0.04785633087158203,0.25116419792175293,0.05076223611831665,0.2042253017425537,0.05337592959403992,0.17500895261764526,0.039290547370910645,0.1863749623298645,0.0361190140247345,0.11621621251106262,0.036995112895965576,0.06716841459274292,0.03660997748374939,0.026243984699249268,0.03367409110069275,0.1842823028564453,0.030173301696777344,0.10236313939094543,0.02920585870742798,0.04601907730102539,0.025570452213287354,0.0,0.025769948959350586,0.19345176219940186,0.023666083812713623,0.11268460750579834,0.021237552165985107,0.05817171931266785,0.017266511917114258,0.013762474060058594,0.016842573881149292,0.21342957019805908,0.014834076166152954,0.15561389923095703,0.014640897512435913,0.11453717947006226,0.012451529502868652,0.07945418357849121,0.2729477882385254,0.2826213836669922,0.23513638973236084,0.24837636947631836,0.19845890998840332,0.2132815718650818,0.1677071452140808,0.1961398720741272,0.1411803960800171,0.19859516620635986,0.1934523582458496,0.1588301658630371,0.14080846309661865,0.15736764669418335,0.10732436180114746,0.16510963439941406,0.08259344100952148,0.1721181869506836,0.1972605586051941,0.16906791925430298,0.13628900051116943,0.17134499549865723,0.09766212105751038,0.1780974268913269,0.06810832023620605,0.18632322549819946,0.1980597972869873,0.19045758247375488,0.13728809356689453,0.19489341974258423,0.10071510076522827,0.1996353268623352,0.07480388879776001,0.2028425931930542,0.19509506225585938,0.2256438136100769,0.1435949206352234,0.22460609674453735,0.11511349678039551,0.22392767667770386,0.09433266520500183,0.22519385814666748,Z
0.0,0.3517032563686371,0.03206393122673035,0.3164283335208893,0.04266631603240967,0.24890616536140442,0.04455024003982544,0.20093080401420593,0.047237128019332886,0.17271509766578674,0.03746727108955383,0.18836846947669983,0.03371325135231018,0.11637124419212341,0.034011125564575195,0.06576123833656311,0.03334340453147888,0.024164915084838867,0.03123268485069275,0.18602731823921204,0.028204619884490967,0.10299351811408997,0.027384638786315918,0.04677551984786987,0.024997204542160034,0.0,0.023142218589782715,0.19357624650001526,0.021833568811416626,0.11316186189651489,0.01908692717552185,0.058822959661483765,0.015150874853134155,0.014191597700119019,0.013818323612213135,0.21089616417884827,0.011089175939559937,0.1528923213481903,0.010341763496398926,0.11140486598014832,0.0081118643283844,0.07654091715812683,0.2714498043060303,0.284952849149704,0.2321535348892212,0.2511121928691864,0.19504916667938232,0.214168518781662,0.16359317302703857,0.19514521956443787,0.13632521033287048,0.19632986187934875,0.188523530960083,0.158145934343338,0.13556790351867676,0.15745028853416443,0.10217025876045227,0.1657080352306366,0.07692667841911316,0.17305222153663635,0.19233262538909912,0.16854187846183777,0.1308591663837433,0.17189571261405945,0.0923914909362793,0.1789417564868927,0.06191045045852661,0.18738070130348206,0.19340050220489502,0.18984130024909973,0.13205912709236145,0.19565096497535706,0.09565606713294983,0.19986924529075623,0.06905820965766907,0.2029493749141693,0.1908159852027893,0.22485622763633728,0.13831400871276855,0.22462692856788635,0.10926938056945801,0.22320106625556946,0.08746093511581421,0.22327503561973572,Z
0.0,0.34878355264663696,0.034767866134643555,0.3157010078430176,0.04479292035102844,0.24962270259857178,0.04630020260810852,0.20441973209381104,0.04887309670448303,0.1787073016166687,0.038985878229141235,0.18807727098464966,0.034685611724853516,0.11761149764060974,0.03444299101829529,0.06788095831871033,0.0328441858291626,0.02649664878845215,0.03250974416732788,0.18559187650680542,0.028447896242141724,0.10463261604309082,0.02692010998725891,0.047527819871902466,0.02348366379737854,0.0,0.023916572332382202,0.19377601146697998,0.02170690894126892,0.11504581570625305,0.019126176834106445,0.05866587162017822,0.015327662229537964,0.013004779815673828,0.014249086380004883,0.2123274803161621,0.012111186981201172,0.15238648653030396,0.01249241828918457,0.10947823524475098,0.010887891054153442,0.07411181926727295,0.2705894410610199,0.28154075145721436,0.23067304491996765,0.24941712617874146,0.19519886374473572,0.213018536567688,0.16505572199821472,0.19437605142593384,0.13817301392555237,0.19563239812850952,0.19131389260292053,0.15703773498535156,0.13919660449028015,0.1560567021369934,0.10593676567077637,0.1641712784767151,0.08122125267982483,0.17202478647232056,0.194767564535141,0.16703367233276367,0.13353145122528076,0.16959011554718018,0.09561458230018616,0.17673075199127197,0.06599459052085876,0.18536853790283203,0.1952214539051056,0.18823903799057007,0.13381999731063843,0.19358676671981812,0.09795677661895752,0.1974901556968689,0.07189050316810608,0.20046693086624146,0.19174239039421082,0.22310376167297363,0.14044895768165588,0.22267258167266846,0.11216256022453308,0.2209039330482483,0.09107443690299988,0.22113490104675293,Z
0.25724804401397705,0.2779768705368042,0.2098938226699829,0.2563552260398865,0.17171746492385864,0.21786385774612427,0.1432640552520752,0.19572192430496216,0.11792385578155518,0.18840950727462769,0.18337208032608032,0.15168386697769165,0.13060927391052246,0.15442687273025513,0.09590941667556763,0.1676679253578186,0.06931689381599426,0.17952311038970947,0.19028902053833008,0.1629946231842041,0.12780892848968506,0.16879653930664062,0.0886768102645874,0.178364098072052,0.05855822563171387,0.18952757120132446,0.1929224729537964,0.1843705177307129,0.13047170639038086,0.19080406427383423,0.09222275018692017,0.1955118179321289,0.06468594074249268,0.19910961389541626,0.19179457426071167,0.21805822849273682,0.14007985591888428,0.21824389696121216,0.11055505275726318,0.21391063928604126,0.08868736028671265,0.21079164743423462,0.0,0.3443272113800049,0.03214344382286072,0.30583059787750244,0.03496250510215759,0.2361372709274292,0.0318758487701416,0.18808841705322266,0.031192302703857422,0.15737801790237427,0.023938000202178955,0.19331687688827515,0.02101081609725952,0.12413540482521057,0.021281540393829346,0.06908732652664185,0.02081426978111267,0.02508687973022461,0.018517404794692993,0.1945369839668274,0.015605747699737549,0.11346638202667236,0.015841424465179443,0.05189064145088196,0.016642063856124878,0.0,0.01257970929145813,0.20316284894943237,0.013620346784591675,0.12443557381629944,0.013018876314163208,0.06834384799003601,0.011556088924407959,0.021600306034088135,0.0071260929107666016,0.22040635347366333,0.007316112518310547,0.16463512182235718,0.00769379734992981,0.12023147940635681,0.007809489965438843,0.08274567127227783,Z
0.0,0.3473006784915924,0.034994542598724365,0.31335148215293884,0.044482409954071045,0.24560317397117615,0.04611942172050476,0.19899144768714905,0.04967033863067627,0.16949346661567688,0.039565980434417725,0.18687012791633606,0.03473064303398132,0.11699295043945312,0.034792035818099976,0.0670078694820404,0.033548176288604736,0.025828510522842407,0.033131539821624756,0.18465378880500793,0.027865439653396606,0.10439780354499817,0.02623841166496277,0.04718461632728577,0.022762030363082886,0.0,0.02468094229698181,0.19252845644950867,0.02124100923538208,0.11358347535133362,0.018441230058670044,0.057254403829574585,0.014635622501373291,0.012166529893875122,0.015078544616699219,0.21033582091331482,0.012880980968475342,0.15060380101203918,0.013178199529647827,0.10768380761146545,0.011637091636657715,0.07214763760566711,0.271312952041626,0.2790311872959137,0.23345738649368286,0.24539509415626526,0.1976182460784912,0.20869222283363342,0.16764909029006958,0.18972232937812805,0.1408371925354004,0.19105491042137146,0.19223403930664062,0.15336373448371887,0.1393975019454956,0.15260019898414612,0.10576081275939941,0.1609557569026947,0.08065372705459595,0.16884717345237732,0.19527453184127808,0.16312870383262634,0.1333608627319336,0.16514012217521667,0.09504717588424683,0.17203834652900696,0.06495857238769531,0.18087825179100037,0.19525796175003052,0.1840132176876068,0.1335696280002594,0.18897745013237,0.09760347008705139,0.19309189915657043,0.07136750221252441,0.1962292492389679,0.19161319732666016,0.2189028561115265,0.13977795839309692,0.2182009518146515,0.1109512448310852,0.21629104018211365,0.08912420272827148,0.2160053551197052,Z
0.0,0.34886589646339417,0.03557842969894409,0.314143568277359,0.045460641384124756,0.2464165985584259,0.04736623167991638,0.19880369305610657,0.05022802948951721,0.16821691393852234,0.039531856775283813,0.18645432591438293,0.03550928831100464,0.1160658597946167,0.03590524196624756,0.06681236624717712,0.03489843010902405,0.026121526956558228,0.033299148082733154,0.1842726171016693,0.02894952893257141,0.10272538661956787,0.027506858110427856,0.04599347710609436,0.02324599027633667,0.0,0.02519366145133972,0.1918862760066986,0.022592365741729736,0.11223083734512329,0.020112067461013794,0.05665701627731323,0.01582273840904236,0.012483209371566772,0.016334623098373413,0.20950403809547424,0.014692515134811401,0.1503828465938568,0.014826595783233643,0.1083325445652008,0.012642771005630493,0.07380083203315735,0.27356013655662537,0.28215548396110535,0.23323366045951843,0.2531525790691376,0.19716456532478333,0.21636590361595154,0.16742214560508728,0.19624140858650208,0.14083990454673767,0.19515851140022278,0.19288542866706848,0.15584805607795715,0.14063140749931335,0.15415802597999573,0.10750356316566467,0.16207930445671082,0.0825938880443573,0.16921457648277283,0.1963246762752533,0.16434678435325623,0.13475218415260315,0.16652920842170715,0.09626099467277527,0.1731867492198944,0.06614142656326294,0.1818159520626068,0.19650349020957947,0.18446031212806702,0.13484451174736023,0.1897643506526947,0.09796565771102905,0.19366046786308289,0.07100963592529297,0.19655165076255798,0.19282487034797668,0.21935471892356873,0.14056703448295593,0.21972110867500305,0.11099091172218323,0.21888765692710876,0.08857250213623047,0.21943435072898865,Z
0.0,0.3523525595664978,0.0359233021736145,0.3174862265586853,0.04695624113082886,0.24938392639160156,0.0494513213634491,0.20167505741119385,0.05346003174781799,0.17165791988372803,0.04173046350479126,0.19044137001037598,0.037223219871520996,0.11974138021469116,0.03676581382751465,0.06958591938018799,0.03530764579772949,0.028128713369369507,0.03568381071090698,0.1880401372909546,0.03129217028617859,0.10444915294647217,0.029814034700393677,0.04708129167556763,0.026311516761779785,0.0,0.027473390102386475,0.1957877278327942,0.025488823652267456,0.11420875787734985,0.023037344217300415,0.058069586753845215,0.01917514204978943,0.01250004768371582,0.01808100938796997,0.21355044841766357,0.017498254776000977,0.15295904874801636,0.01800459623336792,0.10962870717048645,0.01625010371208191,0.07362335920333862,0.2722223401069641,0.27468544244766235,0.23389124870300293,0.24329900741577148,0.19720077514648438,0.2087509036064148,0.16551625728607178,0.19218528270721436,0.1381559669971466,0.1943860650062561,0.19482940435409546,0.1563255786895752,0.1418372392654419,0.15491896867752075,0.10802030563354492,0.16172254085540771,0.08244401216506958,0.1691988706588745,0.196783185005188,0.16602230072021484,0.13582897186279297,0.16661471128463745,0.09801194071769714,0.17328447103500366,0.06760215759277344,0.18173861503601074,0.19592797756195068,0.1866053342819214,0.1363116204738617,0.1894349455833435,0.10044980049133301,0.19228798151016235,0.07299256324768066,0.19483846426010132,0.19180595874786377,0.22085171937942505,0.1411946415901184,0.21796762943267822,0.11290949583053589,0.21543848514556885,0.09071442484855652,0.21513313055038452,Z
0.0,0.3512565493583679,0.0370558500289917,0.3151082992553711,0.04831045866012573,0.24798333644866943,0.052045732736587524,0.2012147307395935,0.056659430265426636,0.17303282022476196,0.041888922452926636,0.18905097246170044,0.03719812631607056,0.11747381091117859,0.037365078926086426,0.06663435697555542,0.036528080701828,0.024828940629959106,0.03636220097541809,0.18690359592437744,0.03213399648666382,0.10360532999038696,0.030641376972198486,0.04638105630874634,0.026798367500305176,0.0,0.028615593910217285,0.19496023654937744,0.026625722646713257,0.1128227710723877,0.024186313152313232,0.05684161186218262,0.020022422075271606,0.012009501457214355,0.01969406008720398,0.21313893795013428,0.01895633339881897,0.1542891263961792,0.018849700689315796,0.11168739199638367,0.01620393991470337,0.07612001895904541,0.27281123399734497,0.27515655755996704,0.23022913932800293,0.2486061453819275,0.194302499294281,0.21331721544265747,0.16494029760360718,0.19410216808319092,0.13847920298576355,0.19298863410949707,0.19387847185134888,0.15464746952056885,0.14081686735153198,0.15402305126190186,0.10637158155441284,0.16062283515930176,0.07994171977043152,0.16820257902145386,0.19700753688812256,0.1637309193611145,0.13576146960258484,0.16588294506072998,0.09658831357955933,0.17271339893341064,0.06521952152252197,0.1810227632522583,0.19693952798843384,0.1842976212501526,0.13661736249923706,0.18710505962371826,0.09914454817771912,0.1901322603225708,0.07089173793792725,0.1928693652153015,0.1931353211402893,0.21904641389846802,0.14179927110671997,0.21568554639816284,0.11200430989265442,0.21279722452163696,0.08878803253173828,0.2121981978416443,Z
0.0,0.3559228181838989,0.0373864471912384,0.3177536725997925,0.04816052317619324,0.25137466192245483,0.05121681094169617,0.2043742537498474,0.05435061454772949,0.17474603652954102,0.043248653411865234,0.18936240673065186,0.03909370303153992,0.11737814545631409,0.03981068730354309,0.06833463907241821,0.04022008180618286,0.026789724826812744,0.037530869245529175,0.18712252378463745,0.03361758589744568,0.10371890664100647,0.03246983885765076,0.047360777854919434,0.02934086322784424,0.0,0.02969077229499817,0.19581466913223267,0.02595043182373047,0.11596518754959106,0.023623615503311157,0.06109657883644104,0.020167768001556396,0.016051679849624634,0.020382165908813477,0.21480178833007812,0.01910051703453064,0.15636932849884033,0.019288986921310425,0.11447855830192566,0.01772347092628479,0.0789252519607544,0.2731774151325226,0.2783359885215759,0.2324562966823578,0.2507767677307129,0.19693788886070251,0.21465390920639038,0.16720429062843323,0.19351422786712646,0.1409423053264618,0.1927727460861206,0.1959182322025299,0.15465974807739258,0.1425400674343109,0.15607625246047974,0.10841396450996399,0.16514521837234497,0.08255910873413086,0.17337727546691895,0.19814231991767883,0.1620432734489441,0.13690954446792603,0.1632656455039978,0.0981268584728241,0.1707630753517151,0.06690096855163574,0.18063896894454956,0.19667550921440125,0.18091315031051636,0.1363244652748108,0.18506324291229248,0.09962150454521179,0.18956077098846436,0.07222619652748108,0.19348478317260742,0.1914791762828827,0.21478188037872314,0.13968133926391602,0.21477091312408447,0.11018475890159607,0.21395212411880493,0.08731019496917725,0.2149519920349121,Z
0.0,0.3530576825141907,0.03918337821960449,0.31524503231048584,0.05121299624443054,0.24801939725875854,0.05429619550704956,0.20005100965499878,0.05698767304420471,0.17031943798065186,0.043060481548309326,0.1886615753173828,0.04105594754219055,0.11563068628311157,0.043284207582473755,0.06569012999534607,0.04494446516036987,0.024076640605926514,0.03795456886291504,0.1866399645805359,0.03479108214378357,0.10274466872215271,0.03390771150588989,0.046127647161483765,0.030758947134017944,0.0,0.030787289142608643,0.19594323635101318,0.028272628784179688,0.11445268988609314,0.026607036590576172,0.0585399866104126,0.023469120264053345,0.013517290353775024,0.02280259132385254,0.21548765897750854,0.02192285656929016,0.1570412516593933,0.022529274225234985,0.11490976810455322,0.020884990692138672,0.07903432846069336,0.2753092050552368,0.27407675981521606,0.22955191135406494,0.25214409828186035,0.19499307870864868,0.21544712781906128,0.1674785017967224,0.19244420528411865,0.1431465744972229,0.18763989210128784,0.19778084754943848,0.15285968780517578,0.1445949673652649,0.15315014123916626,0.10971015691757202,0.16057640314102173,0.08280941843986511,0.16971856355667114,0.20052111148834229,0.16107749938964844,0.139857679605484,0.1624506711959839,0.10185813903808594,0.17145800590515137,0.0714980959892273,0.18160951137542725,0.20029914379119873,0.18103331327438354,0.1418110430240631,0.18448877334594727,0.10544624924659729,0.18904095888137817,0.07770359516143799,0.192674458026886,0.19688475131988525,0.2147558331489563,0.14920079708099365,0.2142326831817627,0.12107503414154053,0.2116197943687439,0.09864693880081177,0.2103898525238037,Z
0.0,0.35391777753829956,0.036769479513168335,0.31716400384902954,0.047853052616119385,0.2504386305809021,0.05108821392059326,0.20432788133621216,0.05547076463699341,0.17588335275650024,0.042377322912216187,0.19089144468307495,0.038811564445495605,0.11895108222961426,0.039257824420928955,0.06968733668327332,0.03942856192588806,0.02789890766143799,0.036813706159591675,0.18815886974334717,0.034360677003860474,0.10372528433799744,0.03246966004371643,0.046779513359069824,0.028139710426330566,0.0,0.0285760760307312,0.19652622938156128,0.02653709053993225,0.11435407400131226,0.023955196142196655,0.05816611647605896,0.020027756690979004,0.012167006731033325,0.018607378005981445,0.214880108833313,0.018239378929138184,0.15490758419036865,0.01868492364883423,0.11229702830314636,0.017258107662200928,0.07553821802139282,0.26805511116981506,0.2697855234146118,0.2240917980670929,0.24810785055160522,0.1895160973072052,0.214069664478302,0.16172775626182556,0.1940140724182129,0.1370866596698761,0.19163233041763306,0.19507178664207458,0.15122991800308228,0.14362868666648865,0.15145301818847656,0.10987493395805359,0.15822243690490723,0.08348739147186279,0.165857195854187,0.19816908240318298,0.15923231840133667,0.13919365406036377,0.16167539358139038,0.10079941153526306,0.16861701011657715,0.06956657767295837,0.1767888069152832,0.1975889503955841,0.17803478240966797,0.1388167142868042,0.18277978897094727,0.10207709670066833,0.18657398223876953,0.07385405898094177,0.18900823593139648,0.1935305893421173,0.21110475063323975,0.14263251423835754,0.2106170654296875,0.11383873224258423,0.20908671617507935,0.09170043468475342,0.20862716436386108,Z
0.0,0.3504070043563843,0.03774651885032654,0.31432223320007324,0.04909828305244446,0.24599814414978027,0.051353633403778076,0.19746452569961548,0.054905056953430176,0.1686861515045166,0.04200515151023865,0.18922364711761475,0.038511574268341064,0.1180046796798706,0.03946787118911743,0.06830000877380371,0.03986892104148865,0.02686673402786255,0.03651115298271179,0.18637800216674805,0.03362104296684265,0.10385850071907043,0.032230496406555176,0.04673576354980469,0.02813437581062317,0.0,0.028689652681350708,0.19432789087295532,0.027471601963043213,0.11228099465370178,0.025487542152404785,0.05619320273399353,0.021521151065826416,0.010514616966247559,0.0193614661693573,0.2124813199043274,0.019362598657608032,0.153109610080719,0.020299583673477173,0.11064907908439636,0.018670707941055298,0.07454648613929749,0.2702944278717041,0.269547700881958,0.2260221242904663,0.2483811378479004,0.1903795599937439,0.21425741910934448,0.1620558500289917,0.19469809532165527,0.13716042041778564,0.19167959690093994,0.1957007646560669,0.14858222007751465,0.1429843306541443,0.14974600076675415,0.10883066058158875,0.15593630075454712,0.0825296938419342,0.1629701852798462,0.19902312755584717,0.1557881236076355,0.13916414976119995,0.15811264514923096,0.09999433159828186,0.1646796464920044,0.06872770190238953,0.17319869995117188,0.19860339164733887,0.17474448680877686,0.13901442289352417,0.17809534072875977,0.10140004754066467,0.18157958984375,0.07312524318695068,0.18432903289794922,0.19420289993286133,0.2090620994567871,0.14271068572998047,0.2064560055732727,0.11294296383857727,0.20419669151306152,0.09030771255493164,0.20384317636489868,Z
0.0,0.35615867376327515,0.03866320848464966,0.31912630796432495,0.05122438073158264,0.25474047660827637,0.05566221475601196,0.21045207977294922,0.06090554594993591,0.18287813663482666,0.04320639371871948,0.18908429145812988,0.040640443563461304,0.11709794402122498,0.04215779900550842,0.0691094696521759,0.04299575090408325,0.02791425585746765,0.037687599658966064,0.1879372000694275,0.03510099649429321,0.10331031680107117,0.03438660502433777,0.04726135730743408,0.031242311000823975,0.0,0.030189216136932373,0.19808214902877808,0.027879059314727783,0.11752524971961975,0.02688392996788025,0.061614274978637695,0.024059295654296875,0.015497982501983643,0.021207183599472046,0.2179621458053589,0.02169087529182434,0.15638357400894165,0.023546814918518066,0.11367952823638916,0.02344733476638794,0.07735097408294678,0.2707478404045105,0.2746317386627197,0.23135119676589966,0.25017571449279785,0.1960468888282776,0.21484988927841187,0.16723549365997314,0.19465923309326172,0.14225473999977112,0.1915290355682373,0.197759747505188,0.15159738063812256,0.14465439319610596,0.15189319849014282,0.10967785120010376,0.16135603189468384,0.08254420757293701,0.1707046627998352,0.20126080513000488,0.1592537760734558,0.13989287614822388,0.16122764348983765,0.09975296258926392,0.1689029335975647,0.06808590888977051,0.1786307692527771,0.20046240091323853,0.17786723375320435,0.13976100087165833,0.180630624294281,0.10146903991699219,0.18492329120635986,0.0732303261756897,0.18850308656692505,0.1956920027732849,0.21110671758651733,0.14322799444198608,0.20863044261932373,0.11335188150405884,0.20678871870040894,0.09065431356430054,0.2064955234527588,Z
0.0,0.35037797689437866,0.03717386722564697,0.3146620988845825,0.04884091019630432,0.24870193004608154,0.05414777994155884,0.20500457286834717,0.06188136339187622,0.18158471584320068,0.04186666011810303,0.1878570318222046,0.03758037090301514,0.1165420413017273,0.0372602641582489,0.06694421172142029,0.03639262914657593,0.025493085384368896,0.03598126769065857,0.1857166290283203,0.03369596600532532,0.10270082950592041,0.031097054481506348,0.04620581865310669,0.026208341121673584,0.0,0.0280473530292511,0.19431787729263306,0.02658092975616455,0.11418098211288452,0.023898303508758545,0.05778294801712036,0.019458889961242676,0.01189318299293518,0.01855790615081787,0.2125665545463562,0.019781649112701416,0.15263909101486206,0.02074018120765686,0.10933461785316467,0.019284307956695557,0.07279407978057861,0.2710915803909302,0.27760738134384155,0.2171040177345276,0.26215535402297974,0.18225425481796265,0.22351986169815063,0.15758812427520752,0.1979513168334961,0.13501432538032532,0.18971264362335205,0.19426274299621582,0.14833998680114746,0.14081913232803345,0.15106958150863647,0.1048491895198822,0.15879839658737183,0.0770445466041565,0.1685313582420349,0.1991633176803589,0.15543591976165771,0.13785910606384277,0.1573413610458374,0.09828978776931763,0.16622626781463623,0.06718292832374573,0.1772160530090332,0.19998937845230103,0.17484372854232788,0.1397303342819214,0.17840510606765747,0.10157522559165955,0.18279457092285156,0.07341867685317993,0.18619590997695923,0.19614380598068237,0.20950043201446533,0.14497578144073486,0.20775800943374634,0.11630880832672119,0.20523178577423096,0.09531828761100769,0.20486629009246826,Z
0.2581191062927246,0.29040586948394775,0.20427632331848145,0.2771090865135193,0.16792899370193481,0.23814702033996582,0.14264661073684692,0.21269011497497559,0.12015515565872192,0.199893057346344,0.1845133900642395,0.1585838794708252,0.13234055042266846,0.16043072938919067,0.09682747721672058,0.17123234272003174,0.06937885284423828,0.18205136060714722,0.19212228059768677,0.16670465469360352,0.1303146481513977,0.16950809955596924,0.0905059278011322,0.177761971950531,0.05944645404815674,0.18794184923171997,0.19518685340881348,0.18713021278381348,0.13302379846572876,0.19060415029525757,0.09436225891113281,0.19514983892440796,0.06623297929763794,0.19856184720993042,0.19307482242584229,0.2224668264389038,0.1399722695350647,0.2184465527534485,0.10822868347167969,0.21399211883544922,0.08510792255401611,0.21161651611328125,0.0,0.3486896753311157,0.03339475393295288,0.30593520402908325,0.03528785705566406,0.23418474197387695,0.031114190816879272,0.18446606397628784,0.030665218830108643,0.15248960256576538,0.021932393312454224,0.19353777170181274,0.01966884732246399,0.1249818205833435,0.020603418350219727,0.07104620337486267,0.020690619945526123,0.027300775051116943,0.016883432865142822,0.19644451141357422,0.0154036283493042,0.11525243520736694,0.016168534755706787,0.05306464433670044,0.017071694135665894,0.0,0.012211382389068604,0.20698952674865723,0.01372876763343811,0.12932708859443665,0.012789368629455566,0.07223248481750488,0.010736227035522461,0.024363398551940918,0.008744210004806519,0.2262609601020813,0.009427905082702637,0.17044830322265625,0.010109156370162964,0.12547922134399414,0.010041892528533936,0.08736497163772583,Z
0.0,0.3532622456550598,0.03802892565727234,0.31534677743911743,0.049395859241485596,0.24816811084747314,0.05189087986946106,0.20127683877944946,0.054593414068222046,0.1731421947479248,0.04300639033317566,0.19089722633361816,0.038508325815200806,0.11953043937683105,0.038264960050582886,0.06996506452560425,0.037774085998535156,0.028111398220062256,0.036866605281829834,0.18857723474502563,0.03357440233230591,0.10523912310600281,0.0312211811542511,0.04795631766319275,0.026846617460250854,0.0,0.028447479009628296,0.19711005687713623,0.025912702083587646,0.11683851480484009,0.02368500828742981,0.061274945735931396,0.02016875147819519,0.015723377466201782,0.018526941537857056,0.21518152952194214,0.01833111047744751,0.15500569343566895,0.018771499395370483,0.11211183667182922,0.017401009798049927,0.07581806182861328,0.26807552576065063,0.2731943130493164,0.22651761770248413,0.2492682933807373,0.19107884168624878,0.21423310041427612,0.1619802713394165,0.19529861211776733,0.13600873947143555,0.1919541358947754,0.1932576298713684,0.15100142359733582,0.14045760035514832,0.1515524983406067,0.1055341362953186,0.16076189279556274,0.0786111056804657,0.1700282096862793,0.19729650020599365,0.15881985425949097,0.13628074526786804,0.16083228588104248,0.09612375497817993,0.1680266261100769,0.06452786922454834,0.17785823345184326,0.19752532243728638,0.1781073808670044,0.13718485832214355,0.17922013998031616,0.09863516688346863,0.18257266283035278,0.06997570395469666,0.18621933460235596,0.1939210295677185,0.21192365884780884,0.14232969284057617,0.20786058902740479,0.11208215355873108,0.20530903339385986,0.08887052536010742,0.20497500896453857,Z
0.0,0.350838840007782,0.0361846387386322,0.3156050443649292,0.04822087287902832,0.24910658597946167,0.0524810254573822,0.2034178376197815,0.05651366710662842,0.1788034439086914,0.042698025703430176,0.1882932186126709,0.037844300270080566,0.11660140752792358,0.037644386291503906,0.06588831543922424,0.03664952516555786,0.0246850848197937,0.036299437284469604,0.1856377124786377,0.033202409744262695,0.10260176658630371,0.03134307265281677,0.04598575830459595,0.027309566736221313,0.0,0.027927368879318237,0.19304770231246948,0.027183949947357178,0.11223727464675903,0.02457597851753235,0.0572819709777832,0.02014535665512085,0.012950301170349121,0.018066346645355225,0.21032267808914185,0.01789131760597229,0.1514195203781128,0.0182020366191864,0.10958188772201538,0.01625579595565796,0.07477357983589172,0.2656073570251465,0.2677415609359741,0.22698628902435303,0.24001532793045044,0.19031256437301636,0.20460015535354614,0.16085875034332275,0.18562227487564087,0.13486382365226746,0.18285924196243286,0.19174522161483765,0.1471240520477295,0.1364145576953888,0.1494128406047821,0.10001024603843689,0.16093307733535767,0.07215946912765503,0.17221683263778687,0.19602680206298828,0.15621846914291382,0.13196033239364624,0.16062718629837036,0.0902361273765564,0.17016154527664185,0.057533204555511475,0.18163597583770752,0.1964687705039978,0.17569184303283691,0.13385745882987976,0.17997616529464722,0.09362286329269409,0.18557840585708618,0.06392550468444824,0.19010353088378906,0.19388115406036377,0.20865702629089355,0.14057552814483643,0.20649468898773193,0.10952317714691162,0.20462429523468018,0.08572721481323242,0.2037491798400879,Z
